6496,504,18,0.259
6496,504,19,1.424
6496,504,20,0.267
6496,504,21,0.223
6496,504,22,0.651
6496,504,23,0.424
6496,504,24,1.397
6496,504,25,0.303
6496,504,26,0.572
6496,504,27,0.258
6496,504,28,0.257
6496,504,29,0.111
6496,504,30,0.209
6496,504,31,0.326
6496,504,32,0.472
6496,504,33,0.349
6496,504,34,0.344
6496,504,35,0.273
6496,504,36,0.963
6496,504,37,1.771
6496,504,38,1.834
6496,504,39,1.192
6496,504,40,0.631
6496,504,41,0.688
6496,504,42,1.777
6496,504,43,1.585
6496,504,44,1.946
6496,504,45,0.865
6496,504,46,1.341
6496,504,47,0.213
6496,504,48,0.17
6496,505,01,0.172
6496,505,02,0.173
6496,505,03,0.143
6496,505,04,0.153
6496,505,05,0.268
6496,505,06,1.374
6496,505,07,0.28
6496,505,08,0.214
6496,505,09,0.125
6496,505,10,0.169
6496,505,11,1.005
6496,505,12,3.088
6496,505,13,0.923
6496,505,14,2.362
6496,505,15,1.202
6496,505,16,0.551
6496,505,17,0.332
6496,505,18,0.505
6496,505,19,0.187
6496,505,20,0.214
6496,505,21,0.154
6496,505,22,0.163
6496,505,23,0.131
6496,505,24,0.185
6496,505,25,0.11
6496,505,26,0.161
6496,505,27,0.11
6496,505,28,0.717
6496,505,29,0.159
6496,505,30,0.158
6496,505,31,0.13
6496,505,32,0.126
6496,505,33,0.142
6496,505,34,0.144
6496,505,35,3.213
6496,505,36,2.808
6496,505,37,1.557
6496,505,38,0.611
6496,505,39,0.292
6496,505,40,0.311
6496,505,41,0.307
6496,505,42,0.578
6496,505,43,1.984
6496,505,44,1.696
6496,505,45,1.058
6496,505,46,1.452
6496,505,47,0.173
6496,505,48,0.141
6496,506,01,0.198
6496,506,02,0.132
6496,506,03,0.162
6496,506,04,0.46
6496,506,05,1.605
6496,506,06,0.227
6496,506,07,0.166
6496,506,08,0.123
6496,506,09,0.175
6496,506,10,0.139
6496,506,11,0.983
6496,506,12,3.076
6496,506,13,1.023
6496,506,14,2.464
6496,506,15,0.978
6496,506,16,0.21
6496,506,17,1.949
6496,506,18,2.925
6496,506,19,1.382
6496,506,20,0.384
6496,506,21,0.664
6496,506,22,1.502
6496,506,23,2.089
6496,506,24,0.866
6496,506,25,1.138
6496,506,26,0.555
6496,506,27,0.268
6496,506,28,0.308
6496,506,29,0.3
6496,506,30,0.264
6496,506,31,0.38
6496,506,32,0.853
6496,506,33,0.492
6496,506,34,0.834
6496,506,35,1.555
6496,506,36,1.605
6496,506,37,1.132
6496,506,38,0.29
6496,506,39,0.271
6496,506,40,0.84
6496,506,41,2.004
6496,506,42,1.569
6496,506,43,0.397
6496,506,44,0.44
6496,506,45,0.681
6496,506,46,0.866
6496,506,47,1.832
6496,506,48,0.601
6496,502,38,2.31
6496,502,39,0.503
6496,502,40,0.715
6496,502,41,3.019
6496,502,42,0.711
6496,502,43,0.904
6496,502,44,1.707
6496,502,45,0.964
6496,502,46,1.334
6496,502,47,0.147
6496,502,48,0.133
6496,503,01,0.129
6496,503,02,0.2
6496,503,03,0.204
6496,503,04,0.199
6496,503,05,0.194
6496,503,06,0.141
6496,503,07,0.184
6496,503,08,0.143
6496,503,09,0.155
6496,503,10,0.123
6496,503,11,0.963
6496,503,12,2.999
6496,503,13,1.0
6496,503,14,2.359
6496,503,15,1.236
6496,503,16,0.51
6496,503,17,0.36
6496,503,18,0.284
6496,503,19,0.176
6496,503,20,0.118
6496,503,21,0.157
6496,503,22,0.099
6496,503,23,0.149
6496,503,24,0.116
6496,503,25,0.422
6496,503,26,0.428
6496,503,27,0.485
6496,503,28,0.842
6496,503,29,0.317
6496,503,30,0.262
6496,503,31,0.289
6496,503,32,0.24
6496,503,33,0.276
6496,503,34,0.259
6496,503,35,0.801
6496,503,36,2.159
6496,503,37,1.716
6496,507,11,0.927
6496,507,12,3.03
6496,507,13,0.985
6496,507,01,1.093
6496,507,02,0.246
6496,507,03,0.226
6496,507,04,0.291
6496,507,05,0.255
6496,507,06,0.196
6496,507,07,0.22
6496,507,08,0.199
6496,507,09,0.159
6496,507,10,0.171
6496,507,37,0.197
6496,507,38,0.199
6496,507,39,0.209
6496,507,40,0.154
6496,507,41,0.25
6496,507,42,0.153
6496,507,43,0.219
6496,507,44,0.215
6496,507,45,0.281
6496,507,46,0.246
6496,507,47,0.232
6496,507,48,0.281
6496,508,01,0.2
6496,508,02,0.221
6496,508,03,0.232
6496,508,04,0.259
6496,508,05,0.246
6496,507,14,0.239
6496,507,15,0.585
6496,507,16,0.122
6496,507,17,0.182
6496,507,18,0.139
6496,507,19,0.384
6496,507,20,1.922
6496,507,21,0.45
6496,507,22,0.445
6496,507,23,1.767
6496,507,24,0.254
6496,507,25,0.322
6496,507,26,0.226
6496,507,27,0.245
6496,507,28,0.267
6496,507,29,0.201
6496,507,30,0.27
6496,507,31,0.219
6496,507,32,0.179
6496,507,33,0.243
6496,507,34,0.261
6496,507,35,0.227
6496,507,36,0.223
6496,508,29,0.415
6496,508,30,0.866
6496,508,31,1.034
6496,508,32,1.057
6496,508,33,0.473
6496,508,34,0.358
6496,508,35,0.317
6496,508,36,4.186
6496,508,37,2.125
6496,508,38,0.514
6496,508,39,3.957
6496,508,40,3.507
6496,508,41,1.078
6496,508,42,0.857
6496,508,43,0.528
6496,508,44,0.426
6496,508,45,0.418
6496,508,06,0.231
6496,508,07,0.231
6496,508,08,0.266
6496,508,09,0.24
6496,508,10,0.156
6496,508,11,0.189
6496,508,12,0.24
6496,508,13,0.161
6496,508,14,0.221
6496,508,15,0.158
6496,508,16,0.238
6496,508,17,0.159
6496,508,18,0.284
6496,508,19,0.207
6496,508,20,0.26
6496,508,21,0.202
6496,508,22,0.253
6496,508,23,0.162
6496,508,24,2.15
6496,508,25,1.252
6496,508,26,2.184
6496,508,27,1.567
6496,508,28,0.697
6496,511,46,0.45
6496,511,47,0.261
6496,511,48,0.196
6496,512,01,0.135
6496,512,02,0.27
6496,512,03,0.16
6496,512,04,0.219
6496,512,05,0.186
6496,512,06,0.175
6496,512,07,0.126
6496,512,08,0.166
6496,512,09,1.001
6496,512,10,1.791
6496,512,11,0.959
6496,512,12,0.16
6496,512,13,0.12
6496,512,14,2.438
6496,512,15,0.858
6496,512,16,1.104
6496,512,17,0.243
6496,512,18,0.419
6496,512,19,0.16
6496,512,20,0.131
6496,512,21,0.148
6496,512,22,0.127
6496,512,23,0.149
6496,512,24,0.14
6496,512,25,0.243
6496,512,26,0.152
6496,512,27,0.205
6496,512,28,1.317
6496,512,29,0.605
6496,512,30,1.66
6496,512,31,0.262
6496,512,32,1.298
6496,512,33,0.124
6496,512,34,0.158
6496,512,35,0.124
6496,512,36,1.241
6496,512,37,2.988
6496,512,38,1.019
6496,512,39,1.346
6496,512,40,0.556
6496,512,41,1.536
6496,512,42,0.936
6496,512,43,1.356
6496,512,44,0.458
6496,512,45,0.431
6496,512,46,0.306
6496,512,47,0.404
6496,512,48,0.185
6496,510,21,0.246
6496,510,22,0.17
6496,510,23,0.216
6496,510,24,0.173
6496,510,25,0.212
6496,510,26,0.193
6496,510,27,0.641
6496,510,28,0.714
6496,510,29,0.234
6496,510,30,0.236
6496,510,31,0.168
6496,510,32,0.217
6496,510,33,0.306
6496,510,34,0.187
6496,510,35,0.426
6496,510,36,0.722
6496,510,37,1.986
6496,510,38,0.76
6496,510,39,1.69
6496,510,40,2.872
6496,510,41,1.476
6496,510,42,0.535
6496,510,43,1.947
6496,510,44,1.086
6496,510,45,1.546
6496,510,46,0.442
6496,510,47,0.285
6496,510,48,0.209
6496,511,01,0.202
6496,511,02,0.201
6496,511,03,0.201
6496,511,04,0.2
6496,511,05,0.231
6496,511,06,0.259
6496,511,07,0.28
6496,511,08,0.236
6496,511,09,1.088
6496,511,10,1.82
6496,511,11,0.928
6496,511,12,0.171
6496,511,13,0.116
6496,511,14,2.497
6496,511,15,0.786
6496,511,16,0.953
6496,511,17,0.249
6496,511,18,1.549
6496,511,19,0.52
6496,511,20,1.136
6496,511,21,0.118
6496,511,22,0.162
6496,508,46,1.974
6496,508,47,0.378
6496,508,48,0.233
6496,509,01,0.174
6496,509,02,0.164
6496,509,03,0.145
6496,509,04,0.129
6496,509,05,0.223
6496,509,06,0.113
6496,509,07,0.15
6496,509,08,0.195
6496,509,09,0.128
6496,509,10,0.257
6496,509,11,1.057
6496,509,12,3.082
6496,509,13,1.021
6496,509,14,2.366
6496,509,15,0.909
6496,509,16,0.155
6496,509,17,0.339
6496,509,18,2.29
6496,509,19,3.815
6496,509,20,2.166
6496,509,21,1.707
6496,509,22,1.557
6496,509,23,0.609
6496,509,24,0.654
6496,509,25,1.674
6496,509,26,0.29
6496,509,27,0.368
6496,509,28,0.261
6496,509,29,0.821
6496,509,30,0.748
6496,509,31,0.516
6496,509,32,0.395
6496,509,33,0.289
6496,509,34,1.155
6496,509,35,0.597
6496,509,36,2.126
6496,509,37,4.508
6496,509,38,3.804
6496,509,39,0.863
6496,509,40,1.176
6496,509,41,1.187
6496,509,42,0.959
6496,509,43,1.564
6496,509,44,0.996
6496,509,45,1.291
6496,509,46,0.536
6496,509,47,0.407
6496,509,48,0.377
6496,510,01,0.356
6496,510,02,0.341
6496,510,03,0.236
6496,510,04,0.233
6496,510,05,0.23
6496,510,06,0.231
6496,510,07,0.203
6496,510,08,0.201
6496,510,09,1.086
6496,510,10,3.047
6496,510,11,0.917
6496,510,12,0.189
6496,510,13,0.254
6496,510,14,2.396
6496,510,15,0.96
6496,510,16,0.764
6496,510,17,0.246
6496,510,18,0.201
6496,510,19,2.208
6496,510,20,0.41
6496,511,26,0.112
6496,511,27,0.144
6496,511,28,0.852
6496,511,29,0.243
6496,511,30,0.212
6496,511,31,0.297
6496,511,32,0.335
6496,511,33,0.498
6496,511,34,0.308
6496,511,35,0.272
6496,511,23,0.121
6496,511,24,0.152
6496,511,25,0.136
6496,511,39,1.536
6496,511,40,2.301
6496,511,41,1.303
6496,511,42,0.476
6496,511,43,0.526
6496,511,44,0.475
6496,511,45,0.453
6496,511,37,0.576
6496,511,38,2.456
6496,511,36,0.756
6496,513,06,0.145
6496,513,08,0.154
6496,513,09,1.001
6496,513,10,1.785
6496,513,07,0.125
6496,513,16,1.976
6496,513,17,4.312
6496,513,18,4.57
6496,513,19,0.559
6496,513,20,1.158
6496,513,21,0.146
6496,513,22,0.135
6496,513,23,0.171
6496,513,11,0.937
6496,513,12,0.157
6496,513,13,0.113
6496,513,14,2.439
6496,513,15,0.838
6496,513,42,1.431
6496,513,43,0.464
6496,513,44,0.64
6496,513,45,0.62
6496,513,46,0.689
6496,513,47,0.92
6496,513,48,0.465
6496,514,01,0.367
6496,514,02,0.202
6496,514,03,0.193
6496,514,04,0.207
6496,514,05,0.357
6496,514,06,0.299
6496,514,07,0.183
6496,514,08,0.179
6496,514,09,1.839
6496,514,10,1.762
6496,514,11,0.287
6496,514,12,0.192
6496,514,13,0.171
6496,514,14,0.168
6496,514,15,0.195
6496,513,24,0.292
6496,513,25,1.255
6496,513,26,0.557
6496,513,27,0.523
6496,513,28,0.507
6496,513,29,0.484
6496,513,30,0.402
6496,513,31,1.479
6496,513,32,3.054
6496,513,33,3.96
6496,513,34,1.946
6496,513,35,1.844
6496,513,36,2.922
6496,513,37,0.514
6496,513,38,0.462
6496,513,39,1.692
6496,513,40,1.581
6496,513,41,0.846
6496,514,34,4.261
6496,514,35,4.141
6496,514,36,4.587
6496,514,37,3.672
6496,514,38,1.443
6496,514,39,2.329
6496,514,40,2.656
6496,514,41,3.802
6496,514,42,1.088
6496,514,43,0.619
6496,514,44,0.761
6496,514,45,1.579
6496,514,46,0.976
6496,514,47,1.534
6496,514,48,0.431
6496,515,01,0.244
6496,515,02,0.203
6496,515,03,0.208
6496,515,04,0.236
6496,515,05,0.2
6496,515,06,0.197
6496,515,07,0.196
6496,514,16,1.837
6496,514,17,2.167
6496,514,18,0.169
6496,514,19,0.255
6496,514,20,0.574
6496,514,21,1.03
6496,514,22,1.822
6496,514,23,0.515
6496,514,24,0.46
6496,514,25,0.454
6496,514,26,0.557
6496,514,27,0.842
6496,514,28,0.418
6496,514,29,0.428
6496,514,30,1.292
6496,514,31,1.2
6496,514,32,2.401
6496,514,33,1.423
6496,513,01,0.216
6496,513,02,0.166
6496,513,03,0.19
6496,513,04,0.152
6496,513,05,0.143
6496,518,08,0.184
6496,518,09,0.2
6496,518,10,0.206
6496,518,11,0.194
6496,518,12,2.469
6496,518,13,2.482
6496,518,14,0.262
6496,518,15,0.269
6496,518,16,1.311
6496,518,17,3.445
6496,518,18,3.007
6496,518,19,3.343
6496,518,20,0.346
6496,518,21,0.146
6496,518,22,0.11
6496,518,23,0.125
6496,518,24,1.594
6496,518,25,1.114
6496,518,26,0.189
6496,518,27,0.189
6496,518,28,0.19
6496,518,29,0.19
6496,518,30,0.194
6496,518,31,0.195
6496,518,32,0.546
6496,518,33,0.204
6496,518,34,1.883
6496,518,35,0.677
6496,518,36,1.957
6496,518,37,1.382
6496,518,38,3.278
6496,518,39,2.667
6496,518,40,1.518
6496,518,41,0.398
6496,518,42,2.331
6496,518,43,0.492
6496,518,44,0.573
6496,518,45,0.432
6496,518,46,0.361
6496,518,47,0.357
6496,518,48,0.314
6496,516,23,0.19
6496,516,24,0.188
6496,516,25,0.185
6496,516,26,0.185
6496,516,27,0.185
6496,516,28,0.973
6496,516,29,0.262
6496,516,30,0.238
6496,516,31,0.353
6496,516,32,0.654
6496,516,33,0.306
6496,516,34,0.302
6496,516,35,2.425
6496,516,36,4.702
6496,516,37,2.864
6496,516,38,1.502
6496,516,39,1.912
6496,516,40,1.556
6496,516,41,3.797
6496,516,42,1.724
6496,516,43,0.603
6496,516,44,0.567
6496,516,45,0.703
6496,516,46,0.434
6496,516,47,0.337
6496,516,48,0.249
6496,517,01,0.248
6496,517,02,0.237
6496,517,03,0.212
6496,517,04,0.16
6496,517,05,0.14
6496,517,06,0.139
6496,517,07,0.191
6496,517,08,0.235
6496,517,09,1.703
6496,517,10,1.822
6496,517,11,0.343
6496,517,12,0.186
6496,517,13,0.18
6496,517,14,0.22
6496,517,15,0.327
6496,517,16,2.771
6496,517,17,4.152
6496,517,18,3.438
6496,517,19,1.215
6496,517,20,0.34
6496,517,21,0.355
6496,517,22,0.348
6496,517,23,0.344
6496,517,24,0.321
6496,517,25,0.599
6496,517,26,1.077
6496,517,27,1.818
6496,517,28,1.03
6496,517,29,1.755
6496,517,30,0.597
6496,517,31,0.413
6496,517,32,0.415
6496,515,08,0.211
6496,515,09,1.838
6496,515,10,2.965
6496,515,11,0.198
6496,515,12,0.196
6496,515,13,0.273
6496,515,14,0.261
6496,515,15,0.254
6496,515,16,0.418
6496,515,17,0.337
6496,515,18,0.298
6496,515,19,0.29
6496,515,20,0.291
6496,515,21,0.539
6496,515,22,0.366
6496,515,23,0.363
6496,515,24,0.468
6496,515,25,0.736
6496,515,26,0.301
6496,515,27,0.358
6496,515,28,0.335
6496,515,29,0.391
6496,515,30,0.439
6496,515,31,2.596
6496,515,32,4.478
6496,515,33,4.159
6496,515,34,1.679
6496,515,35,1.298
6496,515,36,1.721
6496,515,37,1.248
6496,515,38,2.689
6496,515,39,1.987
6496,515,40,0.45
6496,515,41,0.465
6496,515,42,1.262
6496,515,43,1.93
6496,515,44,2.374
6496,515,45,1.304
6496,515,46,0.45
6496,515,47,0.459
6496,515,48,0.398
6496,516,01,0.298
6496,516,02,0.296
6496,516,03,0.295
6496,516,04,0.296
6496,516,05,0.296
6496,516,06,0.358
6496,516,07,0.355
6496,516,08,0.346
6496,516,09,1.848
6496,516,10,1.946
6496,516,11,0.324
6496,516,12,0.295
6496,516,13,0.291
6496,516,14,0.311
6496,516,15,0.401
6496,516,16,2.257
6496,516,17,3.644
6496,516,18,3.799
6496,516,19,0.307
6496,516,20,0.205
6496,516,21,0.198
6496,516,22,0.191
6496,518,07,0.184
6496,517,42,0.335
6496,517,43,0.328
6496,517,44,0.318
6496,517,45,0.706
6496,517,33,0.893
6496,517,34,2.036
6496,517,35,2.43
6496,517,36,0.437
6496,517,37,1.294
6496,517,38,1.247
6496,517,39,2.433
6496,517,40,1.48
6496,517,41,0.437
6496,517,46,0.445
6496,517,47,0.501
6496,517,48,0.377
6496,518,01,0.116
6496,518,02,0.109
6496,518,03,0.116
6496,518,04,0.203
6496,518,05,0.204
6496,518,06,0.185
6496,519,01,0.238
6496,519,02,0.221
6496,519,03,0.192
6496,519,04,0.193
6496,519,05,0.194
6496,519,06,0.194
6496,519,07,0.192
6496,519,08,0.279
6496,519,09,0.241
6496,519,10,2.702
6496,519,11,2.371
6496,519,12,0.438
6496,519,13,0.199
6496,519,14,2.44
6496,519,15,0.865
6496,519,16,0.927
6496,519,17,2.512
6496,519,18,0.347
6496,519,19,1.64
6496,519,20,0.354
6496,519,21,1.196
6496,519,22,0.198
6496,519,23,0.413
6496,519,24,0.288
6496,519,25,0.291
6496,519,26,0.285
6496,519,27,0.29
6496,519,28,1.853
6496,519,29,0.451
6496,519,30,1.377
6496,519,31,0.445
6496,519,32,0.437
6496,519,33,0.508
6496,519,34,0.461
6496,519,35,0.413
6496,519,36,0.326
6496,519,37,0.362
6496,519,38,0.292
6496,519,39,2.695
6496,519,40,4.385
6496,519,41,2.973
6496,519,42,1.35
6496,519,43,1.245
6496,519,44,2.319
6496,519,45,1.24
6496,519,46,1.278
6496,519,47,0.209
6496,519,48,0.239
6496,520,01,0.273
6496,520,02,0.239
6496,520,03,0.24
6496,520,04,0.235
6496,520,05,0.201
6496,520,06,0.213
6496,520,07,0.211
6496,520,08,0.204
6496,520,09,0.195
6496,520,10,2.54
6496,520,11,2.34
6496,520,12,0.191
6496,520,13,0.19
6496,520,14,2.608
6496,520,15,0.847
6496,520,16,2.118
6496,520,17,2.382
6496,520,18,0.191
6496,520,19,0.199
6496,520,20,0.223
6496,520,21,0.372
6496,520,22,0.323
6496,520,23,0.338
6496,520,24,0.25
6496,520,25,0.25
6496,520,26,4.625
6496,520,27,1.813
6496,520,28,0.519
6496,520,29,0.473
6496,520,30,0.269
6496,520,31,1.466
6496,520,32,1.078
6496,520,33,0.721
6496,520,34,0.725
6496,520,35,1.3
6496,520,36,0.333
6496,520,37,1.217
6496,520,38,0.331
6496,520,39,0.247
6496,520,40,1.532
6496,520,41,2.022
6496,520,42,0.682
6496,520,43,1.628
6496,520,44,0.788
6496,520,45,0.623
6496,520,46,0.425
6496,520,47,0.461
6496,520,48,0.442
6496,521,01,0.208
6496,521,02,0.211
6496,521,03,0.199
6496,521,04,0.189
6496,521,05,0.19
6496,521,06,0.19
6496,521,07,0.271
6496,521,08,0.257
6496,521,09,0.435
6496,521,10,1.838
6496,521,11,1.746
6496,521,12,0.272
6496,521,13,0.522
6496,521,14,2.971
6496,521,15,0.218
6496,521,16,1.576
6496,521,17,0.209
6496,521,18,0.205
6496,521,19,0.141
6496,521,20,0.406
6496,521,21,0.208
6496,521,22,0.184
6496,521,23,0.298
6496,521,24,0.682
6496,521,25,1.089
6496,521,26,4.437
6496,521,27,3.531
6496,521,28,0.884
6496,521,29,1.297
6496,521,30,0.581
6496,521,31,0.43
6496,521,32,0.649
6496,521,33,4.278
6496,521,34,0.443
6496,521,35,0.434
6496,521,36,0.54
6496,521,37,1.534
6496,521,38,3.365
6496,521,39,1.386
6496,521,40,1.384
6496,521,41,1.046
6496,521,42,1.358
6496,521,43,0.704
6496,521,44,0.463
6496,521,45,0.461
6496,521,46,0.327
6496,521,47,0.274
6496,521,48,0.316
6496,522,01,0.428
6496,522,02,0.296
6496,522,03,0.252
6496,522,04,0.253
6496,522,05,0.234
6496,522,06,0.199
6496,522,07,0.212
6496,522,08,0.204
6496,522,09,0.197
6496,522,10,0.193
6496,522,11,0.192
6496,522,12,0.192
6496,522,13,0.198
6496,522,14,0.196
6496,522,15,0.137
6496,522,16,0.119
6496,522,17,0.118
6496,522,18,0.116
6496,522,19,0.179
6496,522,20,0.18
6496,522,21,0.348
6496,522,22,0.922
6496,522,23,2.055
6496,522,24,1.074
6496,522,25,1.08
6496,522,26,5.297
6496,522,27,3.056
6496,522,28,0.4
6496,522,29,0.356
6496,522,30,0.531
6496,522,31,1.166
6496,522,32,0.659
6496,522,33,0.638
6496,522,34,2.028
6496,522,35,5.538
6496,522,36,2.424
6496,522,37,1.799
6496,522,38,1.689
6496,522,39,0.643
6496,522,40,1.226
6496,522,41,0.263
6496,522,42,0.386
6496,522,43,0.551
6496,522,44,0.624
6496,522,45,0.606
6496,522,46,0.549
6496,522,47,0.594
6496,522,48,0.579
6496,523,01,0.42
6496,523,02,0.206
6496,523,03,0.193
6496,523,04,0.192
6496,523,05,0.195
6496,523,06,0.201
6496,523,07,0.2
6496,523,08,0.199
6496,523,09,0.429
6496,523,10,1.76
6496,523,11,1.599
6496,523,12,0.196
6496,523,13,0.451
6496,523,14,2.319
6496,523,15,0.186
6496,523,16,0.712
6496,523,17,0.233
6496,523,18,0.244
6496,523,19,0.243
6496,523,20,0.232
6496,523,21,0.62
6496,523,22,0.142
6496,523,23,0.197
6496,523,24,0.193
6496,523,25,0.334
6496,523,26,2.696
6496,523,27,0.186
6496,523,28,0.451
6496,523,29,2.888
6496,523,30,2.929
6496,523,31,0.823
6496,523,32,1.673
6496,523,33,3.712
6496,523,34,4.24
6496,523,35,1.761
6496,523,36,1.351
6496,523,37,2.371
6496,523,38,2.934
6496,523,39,1.557
6496,523,40,1.685
6496,523,41,2.25
6496,523,42,0.964
6496,523,43,0.825
6496,523,44,0.446
6496,523,45,0.465
6496,523,46,0.373
6496,523,47,0.273
6496,523,48,0.262
6496,524,01,0.242
6496,524,02,0.245
6496,524,03,0.244
6496,524,04,0.243
6496,524,05,0.225
6496,524,06,0.227
6496,524,07,0.24
6496,524,08,0.24
6496,524,09,0.427
6496,524,10,2.624
6496,524,11,1.528
6496,524,12,0.228
6496,524,13,0.54
6496,524,14,2.986
6496,524,15,0.317
6496,524,16,1.845
6496,524,17,1.842
6496,524,18,0.254
6496,524,19,1.84
6496,524,20,0.509
6496,524,21,0.197
6496,524,22,0.204
6496,524,23,0.394
6496,524,24,0.287
6496,524,25,0.358
6496,524,26,2.919
6496,524,27,1.769
6496,524,28,0.454
6496,524,29,0.382
6496,524,30,0.514
6496,524,31,1.301
6496,524,32,0.753
6496,524,33,0.412
6496,524,34,0.404
6496,524,35,2.012
6496,524,36,4.279
6496,524,37,3.368
6496,524,38,0.62
6496,524,39,0.977
6496,524,40,2.141
6496,524,41,1.689
6496,524,42,1.585
6496,524,43,0.515
6496,524,44,0.354
6496,524,45,0.669
6496,524,46,1.404
6496,524,47,0.38
6496,524,48,0.344
6496,525,01,0.235
6496,525,02,0.193
6496,525,03,0.186
6496,525,04,0.185
6496,525,05,0.22
6496,525,06,0.266
6496,525,07,0.237
6496,525,08,0.237
6496,525,09,0.232
6496,525,10,0.203
6496,525,11,0.199
6496,525,12,0.195
6496,525,13,0.392
6496,525,14,2.704
6496,525,15,0.105
6496,525,16,1.782
6496,525,17,2.339
6496,525,18,0.267
6496,525,19,0.197
6496,525,20,0.196
6496,525,21,0.162
6496,525,22,0.109
6496,525,23,0.106
6496,525,24,0.489
6496,525,25,0.364
6496,525,26,2.917
6496,525,27,2.498
6496,525,28,0.291
6496,525,29,0.332
6496,525,30,0.541
6496,525,31,0.513
6496,525,32,0.481
6496,525,33,0.647
6496,525,34,2.257
6496,525,35,0.709
6496,525,36,0.487
6496,525,37,1.046
6496,525,38,0.32
6496,525,39,3.696
6496,525,40,2.895
6496,525,41,2.042
6496,525,42,3.631
6496,525,43,3.41
6496,525,44,2.042
6496,525,45,1.644
6496,525,46,0.3
6496,525,47,0.218
6496,525,48,0.219
6496,526,01,0.288
6496,526,02,0.296
6496,526,03,0.291
6496,526,04,0.266
6496,526,05,0.234
6496,526,06,0.193
6496,526,07,0.188
6496,526,08,0.211
6496,526,09,0.41
6496,526,10,0.114
6496,526,11,0.111
6496,526,12,0.729
6496,526,13,2.6
6496,526,14,0.222
6496,526,15,2.19
6496,526,16,2.338
6496,526,17,0.884
6496,526,18,0.388
6496,526,19,0.306
6496,526,20,0.443
6496,526,21,0.214
6496,526,22,0.38
6496,526,23,0.585
6496,526,24,1.061
6496,526,25,3.178
6496,526,26,1.477
6496,526,27,0.427
6496,526,28,0.444
6496,526,29,0.23
6496,526,30,0.161
6496,526,31,0.209
6496,526,32,0.109
6496,526,33,0.151
6496,526,34,0.183
6496,526,35,0.33
6496,526,36,0.887
6496,526,37,0.34
6496,526,38,0.396
6496,526,39,0.327
6496,526,40,1.765
6496,526,41,2.654
6496,526,42,2.298
6496,526,43,1.638
6496,526,44,0.427
6496,526,45,0.556
6496,526,46,0.438
6496,526,47,0.482
6496,526,48,0.269
6496,527,01,0.231
6496,527,02,0.193
6496,527,03,0.216
6496,527,04,0.205
6496,527,05,0.189
6496,527,06,0.187
6496,527,07,0.185
6496,527,08,0.197
6496,527,09,0.201
6496,527,10,0.2
6496,527,11,0.188
6496,527,12,0.784
6496,527,13,2.627
6496,527,14,0.217
6496,527,15,2.109
6496,527,16,0.463
6496,527,17,0.807
6496,527,18,0.898
6496,527,19,0.933
6496,527,20,0.43
6496,527,21,0.381
6496,527,22,0.328
6496,527,23,0.286
6496,527,24,0.785
6496,527,25,3.74
6496,527,26,1.391
6496,527,27,0.364
6496,527,28,0.313
6496,527,29,0.443
6496,527,30,0.347
6496,527,31,0.715
6496,527,32,0.274
6496,527,33,0.493
6496,527,34,1.154
6496,527,35,0.738
6496,527,36,3.049
6496,527,37,2.109
6496,527,38,0.352
6496,527,39,1.39
6496,527,40,1.469
6496,527,41,0.825
6496,527,42,4.276
6496,527,43,2.86
6496,527,44,0.491
6496,527,45,2.229
6496,527,46,3.124
6496,527,47,1.999
6496,527,48,1.783
6496,528,01,0.444
6496,528,02,0.304
6496,528,03,0.148
6496,528,04,0.107
6496,528,05,0.172
6496,528,06,0.108
6496,528,07,0.156
6496,528,08,0.146
6496,528,09,0.123
6496,528,10,0.179
6496,528,11,0.119
6496,528,12,0.77
6496,528,13,2.654
6496,528,14,0.171
6496,528,15,2.142
6496,528,16,0.659
6496,528,17,0.182
6496,528,18,0.112
6496,528,19,0.148
6496,528,20,0.351
6496,528,21,0.61
6496,528,22,0.459
6496,528,23,0.217
6496,528,24,1.423
6496,528,25,3.457
6496,528,26,1.071
6496,528,27,0.74
6496,528,28,2.197
6496,528,29,0.84
6496,528,30,0.341
6496,528,31,0.421
6496,528,32,0.354
6496,528,33,0.41
6496,528,34,0.379
6496,528,35,0.598
6496,528,36,2.77
6496,528,37,0.376
6496,528,38,0.312
6496,528,39,0.353
6496,528,40,0.393
6496,528,41,0.326
6496,528,42,2.147
6496,528,43,1.467
6496,528,44,0.522
6496,528,45,0.355
6496,528,46,0.58
6496,528,47,0.504
6496,528,48,0.426
6496,529,01,0.459
6496,529,02,0.446
6496,529,03,0.383
6496,529,04,0.159
6496,529,05,0.107
6496,529,06,0.182
6496,529,07,0.109
6496,529,08,0.167
6496,529,09,0.174
6496,529,10,0.214
6496,529,11,0.211
6496,529,12,0.785
6496,529,13,2.63
6496,529,14,0.124
6496,529,15,2.126
6496,529,16,1.004
6496,529,17,0.154
6496,529,18,0.115
6496,529,19,0.168
6496,529,20,0.143
6496,529,21,0.171
6496,529,22,0.218
6496,529,23,0.223
6496,529,24,0.949
6496,529,25,1.719
6496,529,26,1.957
6496,529,27,0.308
6496,529,28,1.726
6496,529,29,0.47
6496,529,30,1.281
6496,529,31,0.246
6496,529,32,0.286
6496,529,33,0.327
6496,529,34,0.259
6496,529,35,0.43
6496,529,36,1.054
6496,529,37,0.241
6496,529,38,0.243
6496,529,39,0.236
6496,529,40,0.263
6496,529,41,0.214
