6496,47323,0.155
6496,47324,0.092
6496,47325,0.149
6496,47326,0.127
6496,47327,0.143
6496,47328,0.092
6496,47329,3.007
6496,47330,2.57
6496,47331,0.378
6496,47332,0.167
6496,47333,0.921
6496,47334,0.973
6496,47335,0.682
6496,47336,1.431
6496,47337,1.955
6496,47338,1.839
6496,47339,2.858
6496,47340,0.438
6496,47341,1.578
6496,47342,0.751
6496,47343,1.151
6496,47344,1.932
6496,47345,0.794
6496,47346,1.135
6496,47347,0.191
6496,47348,0.108
6496,47401,0.169
6496,47402,0.127
6496,47403,0.189
6496,47404,0.13
6496,47405,0.128
6496,47406,0.16
6496,47407,0.136
6496,47408,0.167
6496,47409,0.103
6496,47410,0.178
6496,47411,1.506
6496,47412,2.619
6496,47413,0.101
6496,47414,0.263
6496,47415,0.281
6496,47416,2.342
6496,47417,0.437
6496,47418,1.061
6496,47419,1.504
6496,47420,0.305
6496,47421,0.241
6496,47422,0.127
6496,47423,0.175
6496,47424,0.098
6496,47425,0.147
6496,47426,0.13
6496,47427,0.171
6496,47428,0.112
6496,47429,0.119
6496,47430,0.372
6496,47431,0.233
6496,47432,0.82
6496,47433,4.241
6496,47434,1.903
6496,47435,1.446
6496,47436,3.009
6496,47437,1.645
6496,47438,1.424
6496,47439,0.474
6496,47440,0.479
6496,47441,1.326
6496,47442,0.87
6496,47443,2.109
6496,47444,1.133
6496,47445,2.27
6496,47446,0.906
6496,47447,1.814
6496,47448,0.66
6496,47501,0.467
6496,47502,0.127
6496,47503,0.155
6496,47504,0.108
6496,47505,0.189
6496,47506,0.113
6496,47507,0.134
6496,47508,0.122
6496,47509,0.177
6496,47510,0.088
6496,47511,1.538
6496,47512,3.009
6496,47513,0.319
6496,47514,0.112
6496,47515,0.242
6496,47516,3.582
6496,47517,1.856
6496,47518,0.281
6496,47519,0.229
6496,47520,0.244
6496,47521,0.182
6496,47522,0.203
6496,47523,0.147
6496,47524,0.167
6496,47525,0.133
6496,47526,0.125
6496,47527,0.208
6496,47528,0.711
6496,47529,1.457
6496,47530,0.294
6496,47531,0.368
6496,47532,0.17
6496,47533,0.101
6496,47534,0.139
6496,47535,0.216
6496,47536,0.5
6496,47537,1.102
6496,47538,2.847
6496,47539,0.678
6496,47540,0.374
6496,47541,2.207
6496,47542,2.127
6496,47543,1.739
6496,47544,0.881
6496,47545,0.447
6496,47546,0.548
6496,47547,0.364
6496,47548,0.241
6496,47601,0.173
6496,47602,0.177
6496,47603,0.139
6496,47604,0.18
6496,47605,0.117
6496,47606,0.152
6496,47607,0.106
6496,47608,0.151
6496,47609,0.136
6496,47610,0.148
6496,47611,1.51
6496,47612,3.019
6496,47613,0.312
6496,47614,0.24
6496,47615,1.6
6496,47616,1.708
6496,47617,0.32
6496,47618,0.398
6496,47619,0.1
6496,47620,0.144
6496,47621,0.138
6496,47622,0.136
6496,47623,0.101
6496,47624,0.662
6496,47625,1.659
6496,47626,0.223
6496,47627,2.718
6496,47628,0.21
6496,47629,0.184
6496,47630,0.183
6496,47631,0.246
6496,47632,0.255
6496,47633,1.486
6496,47634,0.967
6496,47635,0.169
6496,47636,1.993
6496,47637,1.82
6496,47638,1.378
6496,47639,4.199
6496,47640,0.509
6496,47641,1.949
6496,47642,1.783
6496,47643,1.275
6496,47644,1.049
6496,47645,0.256
6496,47646,0.425
6496,47647,0.217
6496,47648,0.124
6496,48022,0.336
6496,48020,0.394
6496,48021,0.428
6496,48012,0.786
6496,48013,0.141
6496,48014,0.196
6496,48015,0.134
6496,48016,0.186
6496,48017,0.142
6496,48018,0.438
6496,48019,0.544
6496,48112,0.722
6496,48113,0.13
6496,48114,0.17
6496,48023,2.227
6496,48024,2.854
6496,48025,1.309
6496,48026,1.125
6496,48027,2.388
6496,48028,1.14
6496,48029,1.121
6496,48030,2.78
6496,48031,0.406
6496,48032,1.772
6496,48033,0.287
6496,48034,1.062
6496,48035,0.513
6496,48036,0.326
6496,48037,2.357
6496,48038,1.823
6496,48039,0.845
6496,48040,0.959
6496,48041,1.027
6496,48042,1.049
6496,48043,3.243
6496,48044,0.526
6496,48045,0.522
6496,48046,0.517
6496,48047,1.566
6496,48048,0.273
6496,48101,1.161
6496,48102,0.16
6496,48103,0.165
6496,48104,0.204
6496,48105,0.236
6496,48106,0.19
6496,48107,0.216
6496,48108,0.18
6496,48109,2.888
6496,48110,1.511
6496,48111,0.177
6496,48204,0.195
6496,48205,0.137
6496,48206,0.164
6496,48207,0.192
6496,48208,0.139
6496,48209,2.939
6496,48210,1.339
6496,48211,0.142
6496,48212,0.729
6496,48213,0.335
6496,48214,1.715
6496,48215,0.226
6496,48216,0.763
6496,48217,0.688
6496,48218,0.484
6496,48219,0.377
6496,48220,0.359
6496,48221,0.366
6496,48222,0.342
6496,48223,0.351
6496,48224,0.313
6496,48225,0.328
6496,48226,0.318
6496,48227,0.308
6496,48228,0.685
6496,48229,1.606
6496,48230,0.184
6496,48231,0.262
6496,48232,0.259
6496,48233,0.176
6496,48234,0.161
6496,48235,0.151
6496,48236,0.738
6496,48237,0.933
6496,48238,5.182
6496,48239,5.654
6496,48240,2.725
6496,48241,1.759
6496,48242,1.513
6496,48243,2.351
6496,48244,0.718
6496,48245,1.998
6496,48246,1.007
6496,48247,1.64
6496,48248,0.498
6496,47746,1.507
6496,47747,0.722
6496,47748,0.89
6496,47801,0.17
6496,47802,0.155
6496,47803,0.178
6496,47804,0.14
6496,47805,0.199
6496,47806,0.116
6496,47807,0.228
6496,47808,0.249
6496,47809,3.11
6496,47810,1.605
6496,47811,0.241
6496,47812,1.487
6496,47813,1.099
6496,47814,0.602
6496,47815,0.2
6496,47816,0.102
6496,47817,1.482
6496,47818,1.244
6496,47819,0.692
6496,47820,0.265
6496,47821,0.865
6496,47822,1.163
6496,47823,0.346
6496,47824,0.59
6496,47825,3.467
6496,47826,2.77
6496,47827,2.702
6496,47828,0.196
6496,47829,0.091
6496,47830,0.7
6496,47831,1.234
6496,47832,0.35
6496,47833,0.159
6496,47834,0.664
6496,47835,0.464
6496,47836,0.408
6496,48115,0.146
6496,48116,0.176
6496,48117,0.663
6496,48118,0.677
6496,48119,0.661
6496,48120,2.319
6496,48121,3.011
6496,48122,0.54
6496,48123,0.294
6496,48124,0.228
6496,48125,0.26
6496,48126,0.308
6496,48127,2.772
6496,48128,0.764
6496,48129,0.572
6496,48130,0.342
6496,48131,1.707
6496,48132,0.477
6496,48133,0.357
6496,48134,1.178
6496,48135,2.237
6496,48136,3.853
6496,48137,1.634
6496,48138,1.686
6496,48139,1.002
6496,48140,1.133
6496,48141,0.906
6496,48142,3.22
6496,48143,2.925
6496,48144,1.528
6496,48145,0.66
6496,48146,0.476
6496,48147,0.211
6496,48148,0.223
6496,48201,0.215
6496,48202,0.174
6496,48203,0.171
6496,47701,0.152
6496,47702,0.134
6496,47703,0.203
6496,47704,0.219
6496,47705,0.223
6496,47706,0.174
6496,47707,0.204
6496,47708,0.139
6496,47709,0.172
6496,47710,0.112
6496,47711,1.541
6496,47712,3.046
6496,47713,3.085
6496,47714,0.167
6496,47715,0.192
6496,47716,0.526
6496,47717,1.011
6496,47718,0.162
6496,47719,0.134
6496,47720,0.128
6496,47721,0.101
6496,47722,0.147
6496,47723,0.131
6496,47724,0.145
6496,47725,0.103
6496,47726,0.117
6496,47727,0.15
6496,47728,1.208
6496,47729,0.128
6496,47730,0.21
6496,47731,0.213
6496,47732,0.188
6496,47733,0.202
6496,47734,1.996
6496,47735,1.288
6496,47736,2.382
6496,47737,1.041
6496,47738,0.231
6496,47739,0.264
6496,47740,0.235
6496,47741,0.91
6496,47742,1.872
6496,47743,0.533
6496,47744,0.561
6496,47745,1.764
6496,47838,0.488
6496,47839,0.445
6496,47840,0.424
6496,47841,1.748
6496,47842,0.917
6496,47843,1.268
6496,47844,0.686
6496,47845,0.373
6496,47846,0.566
6496,47847,0.431
6496,47848,0.412
6496,47901,0.578
6496,47902,0.406
6496,47903,0.343
6496,47904,0.28
6496,47905,0.339
6496,47906,0.302
6496,47907,0.25
6496,47908,0.149
6496,47909,3.023
6496,47910,1.537
6496,47911,0.114
6496,47912,0.707
6496,47913,0.124
6496,47914,0.251
6496,47915,0.191
6496,47916,0.175
6496,47917,0.195
6496,47918,0.124
6496,47919,0.164
6496,47920,0.469
6496,47921,0.853
6496,47922,0.357
6496,47923,0.614
6496,47924,1.182
6496,47925,0.378
6496,47926,0.553
6496,47927,1.642
6496,47928,0.343
6496,47837,1.388
6496,47930,3.469
6496,47931,3.71
6496,47932,3.631
6496,47933,4.303
6496,47934,2.572
6496,47935,2.665
6496,47936,2.171
6496,47937,2.082
6496,47938,1.496
6496,47939,4.114
6496,47940,2.158
6496,47941,1.486
6496,47942,0.734
6496,47943,0.624
6496,47944,1.045
6496,47945,1.537
6496,47946,0.827
6496,47947,1.254
6496,47948,0.175
6496,48001,0.209
6496,48002,0.152
6496,48003,0.176
6496,48004,0.188
6496,48005,0.141
6496,48006,0.212
6496,48007,0.122
6496,48008,0.247
6496,48009,3.065
6496,48010,1.871
6496,48011,0.185
6496,47929,0.373
6496,48621,1.696
6496,48620,0.812
6496,48625,0.607
6496,48622,0.732
6496,48623,1.977
6496,48624,0.793
6496,48629,1.739
6496,48626,0.391
6496,48627,0.355
6496,48628,0.767
6496,48619,0.215
6496,48712,0.872
6496,48713,0.239
6496,48714,0.225
6496,48715,0.229
6496,48716,0.247
6496,48717,0.246
6496,48718,0.452
6496,48719,0.262
6496,48720,3.146
6496,48721,1.482
6496,48630,1.32
6496,48631,2.11
6496,48632,1.85
6496,48633,1.936
6496,48634,1.412
6496,48635,2.475
6496,48636,2.373
6496,48637,1.064
6496,48638,1.485
6496,48639,0.615
6496,48640,0.526
6496,48641,2.42
6496,48642,1.422
6496,48643,0.523
6496,48644,0.666
6496,48645,0.742
6496,48646,1.672
6496,48647,1.064
6496,48648,1.285
6496,48701,0.454
6496,48702,0.241
6496,48703,0.335
6496,48704,0.273
6496,48705,0.293
6496,48706,0.29
6496,48707,0.244
6496,48708,0.247
6496,48709,3.114
6496,48710,1.908
6496,48711,0.216
6496,48804,0.201
6496,48805,0.201
6496,48806,0.207
6496,48807,0.208
6496,48808,1.07
6496,48809,3.026
6496,48810,0.2
6496,48811,0.198
6496,48812,0.195
6496,48813,0.193
6496,48814,0.192
6496,48815,0.396
6496,48816,0.359
6496,48817,0.365
6496,48818,0.354
6496,48819,0.345
6496,48820,0.3
6496,48821,0.457
6496,48822,1.434
6496,48546,0.329
6496,48547,0.327
6496,48548,0.309
6496,48601,0.322
6496,48602,0.346
6496,48603,0.345
6496,48604,0.526
6496,48605,0.842
6496,48606,0.56
6496,48607,0.267
6496,48608,0.248
6496,48609,3.129
6496,48610,1.848
6496,48611,0.191
6496,48612,1.608
6496,48613,3.062
6496,48614,0.213
6496,48615,0.18
6496,48616,0.175
6496,48617,0.159
6496,48618,0.19
6496,48842,0.797
6496,48843,0.76
6496,48844,0.716
6496,48845,0.606
6496,48846,0.501
6496,48847,0.463
6496,48848,0.27
6496,48901,0.242
6496,48902,0.208
6496,48903,0.188
6496,48904,0.186
6496,48905,0.186
6496,48906,0.186
6496,48907,0.192
6496,48908,0.185
6496,48909,0.2
6496,48910,1.457
6496,48911,2.472
6496,48912,1.321
6496,48913,0.28
6496,48914,0.788
6496,48915,0.368
6496,48916,0.782
6496,48917,0.209
6496,48918,0.521
6496,48919,0.192
6496,48920,0.155
6496,48921,0.112
6496,48922,0.11
6496,48923,0.109
6496,48924,0.109
6496,48925,0.109
6496,48926,0.111
6496,48927,0.112
6496,48928,2.862
6496,48929,0.234
6496,48930,0.2
6496,48931,0.206
6496,48932,0.208
6496,48933,0.212
6496,48934,0.233
6496,48935,0.292
6496,48936,0.271
6496,48937,2.63
6496,48938,3.584
6496,48939,0.517
6496,48940,0.524
6496,48941,1.359
6496,48942,5.079
6496,48943,0.869
6496,48944,0.877
6496,48722,1.476
6496,48723,0.952
6496,48724,2.487
6496,48725,1.992
6496,48726,0.445
6496,48727,0.404
6496,48728,0.312
6496,48729,0.805
6496,48730,0.845
6496,48731,1.509
6496,48732,0.709
6496,48733,0.579
6496,48734,0.442
6496,48735,0.437
6496,48736,0.436
6496,48737,2.535
6496,48738,6.99
6496,48739,5.431
6496,48740,1.962
6496,48741,0.768
6496,48742,0.661
6496,48743,0.581
6496,48744,0.853
6496,48745,0.69
6496,48746,0.521
6496,48747,0.294
6496,48748,0.259
6496,48801,0.235
6496,48802,0.218
6496,48803,0.208
6496,48301,0.256
6496,48302,0.21
6496,48303,0.196
6496,48304,0.208
6496,48305,0.201
6496,48306,0.181
6496,48307,0.187
6496,48308,0.201
6496,48309,2.688
6496,48310,0.201
6496,48311,0.213
6496,48312,0.743
6496,48313,0.274
6496,48314,0.694
6496,48315,0.504
6496,48316,1.143
6496,48317,0.665
6496,48318,0.431
6496,48319,0.364
6496,48320,0.372
6496,48321,0.366
6496,48322,0.348
6496,48323,0.37
6496,48324,1.226
6496,48325,0.686
6496,48326,0.292
6496,48327,0.232
6496,48328,0.162
6496,48329,0.193
6496,48330,0.223
6496,48331,0.295
6496,48332,0.201
6496,48333,0.995
6496,48334,1.015
6496,48335,0.724
6496,48336,3.827
6496,48337,3.967
6496,48338,3.719
6496,48339,3.102
6496,48340,1.82
6496,48341,2.116
6496,48342,1.079
6496,48343,1.611
6496,48344,1.119
6496,48345,1.424
6496,48346,0.282
6496,48347,0.208
6496,48348,0.163
6496,48401,0.224
6496,48402,0.214
6496,48403,0.171
6496,48404,0.201
6496,48405,0.172
6496,48406,0.207
6496,48407,0.218
6496,48408,0.264
6496,48409,3.101
6496,48410,1.848
6496,48411,0.23
6496,48412,1.92
6496,48413,3.037
6496,48414,2.348
6496,48415,0.277
6496,48416,1.361
6496,48417,1.347
6496,48418,0.352
6496,48419,0.247
6496,48420,0.166
6496,48421,0.206
6496,48422,0.207
6496,48423,0.181
6496,48424,0.181
6496,48425,0.19
6496,48426,0.179
6496,48427,0.224
6496,48428,0.759
6496,48429,0.204
6496,48430,0.175
6496,48431,0.399
6496,48432,0.274
6496,48433,0.293
6496,48434,0.339
6496,48435,0.304
6496,48436,1.118
6496,48437,0.395
6496,48438,0.408
6496,48439,0.508
6496,48440,1.575
6496,48441,0.646
6496,48442,0.464
6496,48443,0.536
6496,48444,0.375
6496,48445,1.522
6496,48446,0.82
6496,48447,0.376
6496,48448,0.265
6496,48501,0.161
6496,48502,0.149
6496,48503,0.189
6496,48504,0.17
6496,48505,0.14
6496,48506,0.251
6496,48507,0.22
6496,48508,0.195
6496,48509,3.055
6496,48510,1.78
6496,48511,0.142
6496,48512,1.563
6496,48513,3.0
6496,48514,0.287
6496,48515,0.219
6496,48516,0.457
6496,48517,0.942
6496,48518,0.325
6496,48519,0.237
6496,48520,0.246
6496,48521,0.233
6496,48522,0.258
6496,48523,0.278
6496,48524,0.363
6496,48525,0.237
6496,48526,1.053
6496,48527,2.293
6496,48528,0.535
6496,48529,0.275
6496,48530,0.372
6496,48531,0.273
6496,48532,0.293
6496,48533,0.298
6496,48534,0.238
6496,48535,0.244
6496,48536,0.839
6496,48537,2.167
6496,48538,0.684
6496,48539,1.207
6496,48540,0.693
6496,48541,0.588
6496,48542,0.667
6496,48543,0.675
6496,48544,0.725
6496,48545,0.47
6496,49324,2.595
6496,49325,0.458
6496,49326,0.369
6496,49327,0.667
6496,49328,0.281
6496,49329,0.249
6496,49330,0.28
6496,49331,0.701
6496,49332,0.294
6496,49333,0.248
6496,49334,2.776
6496,49335,0.24
6496,49336,0.767
6496,49337,0.918
6496,49338,0.857
6496,49339,4.439
6496,49340,3.54
6496,49341,2.368
6496,49342,0.93
6496,49343,0.739
6496,49344,0.489
6496,49345,0.554
6496,49346,0.421
6496,49347,0.382
6496,49348,0.236
6496,49401,0.157
6496,49402,0.183
6496,49403,0.127
6496,49404,0.178
6496,49405,0.119
6496,49406,0.172
6496,49407,0.116
6496,49408,0.169
6496,49409,0.114
6496,49410,0.162
6496,49411,0.119
6496,49412,0.152
6496,49413,0.127
6496,49414,2.451
6496,49415,2.296
6496,49416,0.131
6496,49417,0.127
6496,49418,0.178
6496,49419,0.229
6496,49420,0.531
6496,49421,0.334
6496,49422,3.53
6496,49423,1.339
6496,49424,0.261
6496,49425,0.114
6496,49426,0.163
6496,49427,2.285
6496,49428,0.757
6496,49429,2.013
6496,49430,0.382
6496,49431,1.117
6496,49432,0.26
6496,49433,1.453
6496,49434,0.15
6496,49435,0.154
6496,49436,0.912
6496,49437,0.538
6496,49438,0.158
6496,49439,0.105
6496,49440,0.162
6496,49441,0.143
6496,49442,0.253
6496,49443,0.6
6496,49444,0.632
6496,49445,0.392
6496,49446,0.417
6496,49447,0.334
6496,49448,0.353
6496,48945,0.564
6496,48946,0.468
6496,48947,0.406
6496,48948,0.231
6496,49001,0.228
6496,49002,0.226
6496,49003,0.226
6496,49004,0.222
6496,49005,0.232
6496,49006,0.231
6496,49007,0.231
6496,49008,0.231
6496,49009,0.23
6496,49010,0.224
6496,49011,2.465
6496,49012,1.816
6496,49013,0.278
6496,49014,0.317
6496,49015,0.334
6496,49016,1.608
6496,49017,0.541
6496,49018,0.272
6496,49019,0.117
6496,49020,0.116
6496,49021,0.107
6496,49022,0.105
6496,49023,0.104
6496,49024,0.171
6496,49025,0.107
6496,49026,0.104
6496,49027,0.132
6496,49028,0.11
6496,49029,0.11
6496,49030,0.129
6496,49031,0.332
6496,49032,0.236
6496,49033,0.376
6496,49034,2.826
6496,49035,3.003
6496,49036,2.242
6496,49037,0.47
6496,49038,0.63
6496,49039,5.388
6496,49040,1.659
6496,49041,1.459
6496,49042,1.707
6496,49043,0.508
6496,49044,1.729
6496,49045,0.61
6496,49046,0.243
6496,48823,1.924
6496,48824,1.813
6496,48825,0.587
6496,48826,0.403
6496,48827,1.742
6496,48828,3.28
6496,48829,3.938
6496,48830,3.363
6496,48831,0.554
6496,48832,0.651
6496,48833,2.077
6496,48834,3.728
6496,48835,0.597
6496,48836,0.754
6496,48837,3.787
6496,48838,2.881
6496,48839,2.036
6496,48840,0.891
6496,48841,0.558
6496,49118,0.259
6496,49119,0.144
6496,49120,0.11
6496,49121,0.135
6496,49122,0.131
6496,49123,0.114
6496,49124,0.135
6496,49125,0.129
6496,49126,0.125
6496,49127,0.144
6496,49128,1.502
6496,49129,0.126
6496,49130,0.173
6496,49131,0.343
6496,49132,0.274
6496,49133,0.326
6496,49134,0.699
6496,49135,0.394
6496,49136,0.862
6496,49137,2.995
6496,49138,2.019
6496,49139,0.632
6496,49140,0.519
6496,49141,1.563
6496,49142,1.628
6496,49143,1.692
6496,49144,1.062
6496,49145,1.988
6496,49146,0.574
6496,49147,1.442
6496,49148,0.361
6496,49201,0.196
6496,49202,0.189
6496,49203,0.193
6496,49204,0.162
6496,49205,0.188
6496,49206,0.192
6496,49207,0.157
6496,49208,0.279
6496,49209,0.242
6496,49210,0.209
6496,49211,2.482
6496,49212,1.032
6496,49213,0.163
6496,49214,2.415
6496,49215,0.298
6496,49216,0.323
6496,49217,0.472
6496,49218,0.513
6496,49219,0.901
6496,49220,2.391
6496,49221,1.29
6496,49222,0.259
6496,49223,0.215
6496,49224,0.233
6496,49225,0.138
6496,49226,1.854
6496,49227,1.434
6496,49228,0.285
6496,49229,0.276
6496,49230,0.355
6496,49231,0.288
6496,49232,0.308
6496,49233,0.285
6496,49234,0.276
6496,49235,0.785
6496,49236,5.067
6496,49237,3.077
6496,49238,1.928
6496,49239,2.65
6496,49240,1.586
6496,49241,1.117
6496,49242,4.295
6496,49243,3.028
6496,49244,1.314
6496,49245,0.61
6496,49246,0.579
6496,49247,0.728
6496,49248,0.482
6496,49301,0.432
6496,49302,0.272
6496,49303,0.281
6496,49304,0.29
6496,49305,0.232
6496,49306,0.256
6496,49307,0.179
6496,49308,0.116
6496,49309,0.151
6496,49310,0.144
6496,49311,0.127
6496,49312,0.142
6496,49313,0.131
6496,49314,0.107
6496,49315,0.124
6496,49316,0.138
6496,49317,0.118
6496,49318,0.143
6496,49319,0.135
6496,49320,0.098
6496,49321,1.355
6496,49322,3.018
6496,49323,3.94
6496,49047,0.142
6496,49048,0.159
6496,49101,0.127
6496,49102,0.151
6496,49103,0.136
6496,49104,0.142
6496,49105,0.158
6496,49106,0.115
6496,49107,0.138
6496,49108,0.137
6496,49109,0.112
6496,49110,1.467
6496,49111,2.373
6496,49112,0.379
6496,49113,0.182
6496,49114,0.93
6496,49115,1.251
6496,49116,0.616
6496,49117,0.562
6496,49501,0.187
6496,49502,0.135
6496,49503,0.122
6496,49504,0.128
6496,49505,0.13
6496,49506,0.15
6496,49507,0.126
6496,49508,0.125
6496,49509,0.118
6496,49510,0.404
6496,49511,0.118
6496,49512,0.151
6496,49513,0.086
6496,49514,2.339
6496,49515,2.19
6496,49516,0.184
6496,49517,0.266
6496,49518,0.409
6496,49519,0.145
6496,49520,0.151
6496,49521,2.95
6496,49522,1.403
6496,49523,0.98
6496,49524,0.918
6496,49525,0.514
6496,49526,2.118
6496,49527,2.499
6496,49528,1.911
6496,49529,1.375
6496,49530,0.681
6496,49531,1.436
6496,49532,3.432
6496,49533,4.231
6496,49534,1.089
6496,49535,0.426
6496,49536,1.277
6496,49537,1.348
6496,49538,2.526
6496,49539,1.228
6496,49540,1.317
6496,49541,1.923
6496,49542,1.029
6496,49543,1.062
6496,49544,0.627
6496,49545,0.462
6496,49546,0.427
6496,49547,0.444
6496,49548,0.31
6496,49601,0.18
6496,49602,0.123
6496,49603,0.137
6496,49604,0.159
6496,49605,0.104
6496,49606,0.148
6496,49607,0.135
6496,49608,0.134
6496,49609,0.094
6496,49610,0.178
6496,49611,0.956
6496,49612,3.039
6496,49613,0.938
6496,49614,2.465
6496,49615,1.332
6496,49616,0.733
6496,49617,0.442
6496,49618,0.235
6496,49619,0.136
6496,49620,0.141
6496,49621,0.213
6496,49622,0.188
6496,49623,0.191
6496,49624,0.17
6496,49625,0.135
6496,49626,0.127
6496,49627,0.158
6496,49628,0.464
6496,49629,0.619
6496,49630,1.36
6496,49631,0.124
6496,49632,0.118
6496,49633,0.211
6496,49634,0.1
6496,49635,0.134
6496,49636,0.166
6496,49637,2.843
6496,49638,2.64
6496,49639,1.228
6496,49640,2.583
6496,49641,2.415
6496,49642,2.926
6496,49643,1.991
6496,49644,1.836
6496,49645,1.225
6496,49646,1.729
6496,49647,0.336
6496,49648,0.173
6496,49701,0.208
6496,49702,0.11
6496,49703,0.149
6496,49704,0.146
6496,49705,0.157
6496,49706,0.111
6496,49707,2.431
6496,49708,2.322
6496,49709,0.168
6496,49710,0.26
6496,49711,0.102
6496,49712,0.16
6496,49713,0.12
6496,49714,2.376
6496,49715,2.187
6496,49716,1.803
6496,49717,0.443
6496,49718,0.497
6496,49719,0.121
6496,49720,0.173
6496,49721,0.127
6496,49722,0.146
6496,49723,0.197
6496,49724,1.102
6496,49725,0.752
6496,49726,0.312
6496,49727,0.159
6496,49728,0.155
6496,49729,0.134
6496,49730,0.199
6496,49731,0.204
6496,49732,0.555
6496,49733,1.31
6496,49734,1.564
6496,49735,0.895
6496,49736,4.068
6496,49737,0.598
6496,49738,0.943
6496,49739,1.869
6496,49740,1.045
6496,49741,1.2
6496,49742,1.479
6496,49743,1.369
6496,49744,0.552
6496,49745,0.585
6496,49746,0.745
6496,49747,0.575
6496,49748,0.663
6496,49801,0.263
6496,49802,0.223
6496,49803,0.165
6496,49804,0.175
6496,49805,0.124
6496,49806,0.189
6496,49807,2.439
6496,49808,1.796
6496,49809,0.108
6496,49810,0.159
6496,49811,0.131
6496,49812,0.177
6496,49813,0.111
6496,49814,0.872
6496,49815,1.654
6496,49816,0.704
6496,49817,0.31
6496,49818,0.276
6496,49819,0.113
6496,49820,0.186
6496,49821,0.107
6496,49822,0.137
6496,49823,0.126
6496,49824,0.168
6496,49825,0.219
6496,49826,0.202
6496,49827,0.18
6496,49828,0.482
6496,49829,0.222
6496,49830,0.25
6496,49831,0.249
6496,49832,0.255
6496,49833,0.213
6496,49834,0.271
6496,49835,0.294
6496,49836,0.329
6496,49837,0.445
6496,49838,2.095
6496,49839,2.733
6496,49840,2.496
6496,49841,4.753
6496,49842,4.678
6496,49843,0.74
6496,49844,0.865
6496,49845,0.626
6496,49846,0.662
6496,49847,0.815
6496,49848,0.763
6496,49901,0.612
6496,49902,0.567
6496,49903,0.266
6496,49904,0.226
6496,49905,0.212
6496,49906,0.215
6496,49907,0.192
6496,49908,0.21
6496,49909,0.204
6496,49910,1.42
6496,49911,1.051
6496,49912,2.478
6496,49913,0.172
6496,49914,1.964
6496,49915,1.246
6496,49916,1.466
6496,49917,0.765
6496,49918,1.248
6496,49919,0.392
6496,49920,1.58
6496,49921,0.307
6496,49922,0.254
6496,49923,0.108
6496,49924,0.521
6496,49925,1.837
6496,49926,0.565
6496,49927,0.438
6496,49928,0.338
6496,49929,0.243
6496,49930,0.315
6496,49931,0.243
6496,49932,0.547
6496,49933,0.473
6496,49934,0.477
6496,49935,1.738
6496,49936,0.422
6496,49937,2.281
6496,49938,4.699
6496,49939,3.117
6496,49940,1.456
6496,49941,0.489
6496,49942,0.407
6496,49943,1.233
6496,49944,1.199
6496,49945,0.919
6496,49946,1.023
6496,49947,0.57
6496,49948,0.185
6496,50001,0.202
6496,50002,0.179
6496,50003,0.162
6496,50004,0.158
6496,50005,0.139
6496,50006,0.127
6496,50007,0.15
6496,50008,0.151
6496,50009,0.139
6496,50010,1.326
6496,50011,0.974
6496,50012,1.787
6496,50013,0.144
6496,50014,0.528
6496,50015,0.225
6496,50016,0.131
6496,50017,0.155
6496,50018,0.091
6496,50019,0.147
6496,50020,0.332
6496,50021,0.388
6496,50022,0.482
6496,50023,0.458
6496,50024,0.712
6496,50025,0.342
6496,50026,1.049
6496,50027,1.72
6496,50028,0.396
6496,50029,0.36
6496,50030,0.517
6496,50031,0.364
6496,50032,0.387
6496,50033,0.499
6496,50034,3.881
6496,50035,1.852
6496,50036,1.416
6496,50037,3.239
6496,50038,1.888
6496,50039,0.839
6496,50040,0.429
6496,50041,0.422
6496,50042,0.566
6496,50043,0.665
6496,50044,0.602
6496,50045,0.688
6496,50046,0.588
6496,50047,0.376
6496,50048,0.374
6496,50145,1.286
6496,50142,0.653
6496,50143,1.646
6496,50144,1.182
6496,50113,0.163
6496,50114,0.132
6496,50115,0.154
6496,50116,0.426
6496,50117,0.228
6496,50118,0.173
6496,50119,0.2
6496,50120,0.176
6496,50121,1.911
6496,50122,3.62
6496,50123,0.537
6496,50124,0.685
6496,50125,0.907
6496,50126,1.378
6496,50127,1.847
6496,50128,0.625
6496,50129,1.731
6496,50130,1.658
6496,50131,3.56
6496,50132,3.235
6496,50133,1.665
6496,50134,0.942
6496,50135,0.941
6496,50136,1.135
6496,50137,0.989
6496,50138,0.402
6496,50139,0.521
6496,50140,4.1
6496,50141,2.944
6496,50234,0.33
6496,50235,0.232
6496,50236,0.751
6496,50237,3.168
6496,50146,0.331
6496,50147,0.317
6496,50148,0.202
6496,50201,0.182
6496,50202,0.193
6496,50203,0.186
6496,50204,0.184
6496,50205,0.195
6496,50206,0.177
6496,50207,0.198
6496,50208,0.168
6496,50209,0.225
6496,50210,0.181
6496,50211,1.045
6496,50212,3.09
6496,50213,0.88
6496,50214,2.39
6496,50215,0.925
6496,50216,1.156
6496,50217,0.867
6496,50218,0.475
6496,50219,0.225
6496,50220,0.128
6496,50221,0.174
6496,50222,0.148
6496,50223,0.426
6496,50224,1.148
6496,50225,0.239
6496,50226,0.141
6496,50227,0.129
6496,50228,0.215
6496,50229,0.193
6496,50230,0.239
6496,50231,0.275
6496,50232,0.527
6496,50233,0.301
6496,50101,1.393
6496,50102,1.185
6496,50103,0.832
6496,50104,0.617
6496,50105,0.159
